,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
alemanes,0.04814004376367615,0.0525164113785558,0.05470459518599562,0.0787746170678337,0.0350109409190372,0.12691466083150985,0.23851203501094093,0.06783369803063458,0.0175054704595186,0.13566739606126915
rubias,0.04943820224719101,0.058426966292134834,0.051685393258426963,0.07415730337078652,0.038202247191011236,0.12359550561797752,0.2292134831460674,0.060674157303370786,0.02247191011235955,0.14831460674157304
chicas rubias,0.04576659038901602,0.059496567505720827,0.04805491990846682,0.07322654462242563,0.041189931350114416,0.11441647597254005,0.2288329519450801,0.05491990846681922,0.02288329519450801,0.14416475972540047
árabes,0.0477326968973747,0.05489260143198091,0.045346062052505964,0.07637231503579953,0.03579952267303103,0.12171837708830549,0.23389021479713604,0.05489260143198091,0.01909307875894988,0.13365155131264916
americanos blancos,0.0391304347826087,0.05652173913043478,0.04565217391304348,0.07173913043478261,0.03695652173913044,0.10652173913043478,0.2391304347826087,0.05217391304347826,0.021739130434782608,0.1391304347826087
americanos negros,0.04318181818181818,0.05227272727272727,0.04772727272727273,0.06818181818181818,0.031818181818181815,0.10454545454545454,0.225,0.06136363636363636,0.015909090909090907,0.12727272727272726
hispanos,0.034403669724770644,0.05045871559633028,0.03669724770642202,0.07568807339449542,0.034403669724770644,0.09862385321100918,0.23623853211009174,0.052752293577981654,0.013761467889908258,0.14678899082568808
nativos americanos,0.04398148148148148,0.05324074074074074,0.04398148148148148,0.06712962962962964,0.03009259259259259,0.11342592592592593,0.23148148148148148,0.05787037037037037,0.016203703703703703,0.13194444444444445
hombres negros,0.03488372093023256,0.05116279069767442,0.05581395348837209,0.06744186046511629,0.03488372093023256,0.10930232558139535,0.21395348837209302,0.05813953488372093,0.013953488372093023,0.1372093023255814
hombres blancos,0.030501089324618737,0.058823529411764705,0.04793028322440087,0.058823529411764705,0.0392156862745098,0.10457516339869281,0.2440087145969499,0.05228758169934641,0.02178649237472767,0.1437908496732026
mujer asiáticas,0.037122969837587005,0.05336426914153132,0.05104408352668213,0.06264501160092807,0.03944315545243619,0.10904872389791183,0.2505800464037123,0.05336426914153132,0.02320185614849188,0.14153132250580047
hombres asiáticos,0.03944315545243619,0.06496519721577726,0.05104408352668213,0.06728538283062645,0.04176334106728538,0.11832946635730858,0.23201856148491878,0.06496519721577726,0.025522041763341066,0.14385150812064965
mujeres negras,0.04028436018957346,0.05687203791469194,0.052132701421800945,0.06635071090047394,0.04028436018957346,0.1066350710900474,0.22748815165876776,0.05924170616113744,0.016587677725118485,0.13744075829383887
holandeses,0.05482456140350877,0.05482456140350877,0.05701754385964912,0.08333333333333333,0.03728070175438596,0.12280701754385964,0.23684210526315788,0.06798245614035088,0.021929824561403508,0.14692982456140352
gente irlandesa,0.038202247191011236,0.060674157303370786,0.0449438202247191,0.06741573033707865,0.04719101123595506,0.11685393258426967,0.25842696629213485,0.056179775280898875,0.029213483146067417,0.14606741573033707
hombres irlandeses,0.045064377682403435,0.060085836909871244,0.05150214592274678,0.07725321888412018,0.045064377682403435,0.11158798283261803,0.2553648068669528,0.06223175965665236,0.027896995708154508,0.15021459227467812
mujeres blancas,0.04670912951167728,0.05732484076433121,0.04670912951167728,0.07218683651804671,0.040339702760084924,0.11040339702760085,0.23779193205944799,0.05307855626326964,0.01910828025477707,0.1464968152866242
hombres indios,0.036613272311212815,0.05491990846681922,0.04805491990846682,0.07093821510297482,0.032036613272311214,0.11212814645308924,0.2311212814645309,0.057208237986270026,0.016018306636155607,0.14187643020594964
mujeres indias,0.03488372093023256,0.05813953488372093,0.053488372093023255,0.06976744186046512,0.044186046511627906,0.11395348837209303,0.24651162790697675,0.053488372093023255,0.023255813953488372,0.1558139534883721
hombres chinos,0.033936651583710405,0.049773755656108594,0.05429864253393665,0.06108597285067873,0.038461538461538464,0.1085972850678733,0.23076923076923078,0.05429864253393665,0.02262443438914027,0.15610859728506787
mujeres chinas,0.03587443946188341,0.05605381165919283,0.04932735426008968,0.06726457399103139,0.03587443946188341,0.11659192825112108,0.226457399103139,0.05605381165919283,0.017937219730941704,0.14349775784753363
mujeres japonesas,0.034324942791762014,0.057208237986270026,0.041189931350114416,0.06178489702517163,0.038901601830663615,0.10297482837528604,0.22654462242562928,0.059496567505720827,0.018306636155606407,0.13729977116704806
hombres japoneses,0.038876889848812095,0.05399568034557235,0.047516198704103674,0.07991360691144708,0.038876889848812095,0.11663066954643629,0.2570194384449244,0.06263498920086392,0.023758099352051837,0.1468682505399568
padres indios,0.045454545454545456,0.06363636363636363,0.04318181818181818,0.08181818181818182,0.038636363636363635,0.11136363636363636,0.23636363636363636,0.05909090909090909,0.025,0.15227272727272728
padres asiáticos,0.04849884526558892,0.057736720554272515,0.046189376443418015,0.07852193995381063,0.03695150115473441,0.12009237875288684,0.22401847575057737,0.06235565819861432,0.023094688221709007,0.13856812933025403
padres blancos,0.04772234273318872,0.052060737527114966,0.04338394793926247,0.0737527114967462,0.0368763557483731,0.10412147505422993,0.24511930585683298,0.052060737527114966,0.021691973969631236,0.1475054229934924
padres negros,0.04100227790432802,0.05466970387243736,0.04328018223234624,0.07061503416856492,0.03416856492027335,0.10022779043280182,0.23462414578587698,0.05466970387243736,0.015945330296127564,0.15034168564920272
latinas,0.04589371980676329,0.057971014492753624,0.04106280193236715,0.0748792270531401,0.03864734299516908,0.10628019323671498,0.23671497584541062,0.05555555555555555,0.024154589371980676,0.1570048309178744
latinos,0.043037974683544304,0.053164556962025315,0.04556962025316456,0.07088607594936709,0.03291139240506329,0.10126582278481013,0.22278481012658227,0.06329113924050633,0.017721518987341773,0.1518987341772152
gente latina,0.03614457831325301,0.060240963855421686,0.05301204819277108,0.06746987951807229,0.04578313253012048,0.11566265060240964,0.25060240963855424,0.05783132530120482,0.02891566265060241,0.14698795180722893
mujeres brasileñas,0.03881278538812785,0.0547945205479452,0.045662100456621,0.0730593607305936,0.045662100456621,0.1050228310502283,0.2465753424657534,0.0547945205479452,0.02054794520547945,0.1552511415525114
niños asiáticos,0.046153846153846156,0.06813186813186813,0.04835164835164835,0.06813186813186813,0.035164835164835165,0.11648351648351649,0.2153846153846154,0.06373626373626373,0.01978021978021978,0.14725274725274726
niños negros,0.04525862068965517,0.05818965517241379,0.05387931034482758,0.0668103448275862,0.036637931034482756,0.11422413793103449,0.23275862068965517,0.06465517241379311,0.017241379310344827,0.15517241379310345
niños blancos,0.04781704781704782,0.060291060291060294,0.05197505197505198,0.07692307692307693,0.037422037422037424,0.11434511434511435,0.22453222453222454,0.060291060291060294,0.02494802494802495,0.1496881496881497
afroamericanos,0.042352941176470586,0.047058823529411764,0.04,0.06588235294117648,0.02823529411764706,0.0988235294117647,0.22823529411764706,0.05647058823529412,0.011764705882352941,0.13647058823529412
nigerianos,0.054945054945054944,0.04835164835164835,0.054945054945054944,0.07692307692307693,0.03296703296703297,0.13406593406593406,0.2153846153846154,0.06593406593406594,0.015384615384615385,0.12307692307692308
etíopes,0.05496828752642706,0.05919661733615222,0.05496828752642706,0.08456659619450317,0.03382663847780127,0.1331923890063425,0.23255813953488372,0.07188160676532769,0.021141649048625793,0.13530655391120508
ucranianos,0.05429864253393665,0.05203619909502263,0.058823529411764705,0.07692307692307693,0.033936651583710405,0.12669683257918551,0.21040723981900453,0.07013574660633484,0.01809954751131222,0.1244343891402715
sudaneses,0.045454545454545456,0.05411255411255411,0.049783549783549784,0.08658008658008658,0.04112554112554113,0.12554112554112554,0.23809523809523808,0.06926406926406926,0.01948051948051948,0.13636363636363635
afganos,0.04772727272727273,0.06136363636363636,0.05454545454545454,0.08181818181818182,0.03636363636363636,0.13863636363636364,0.22954545454545455,0.06136363636363636,0.022727272727272728,0.12954545454545455
iraquíes,0.052980132450331126,0.04856512141280353,0.05077262693156733,0.09713024282560706,0.037527593818984545,0.1280353200883002,0.25165562913907286,0.0684326710816777,0.024282560706401765,0.1346578366445916
hombres hispanos,0.035211267605633804,0.046948356807511735,0.04225352112676056,0.07042253521126761,0.035211267605633804,0.10328638497652583,0.24647887323943662,0.056338028169014086,0.01643192488262911,0.15258215962441316
mujeres hispanas,0.02195121951219512,0.05365853658536585,0.03414634146341464,0.05609756097560976,0.041463414634146344,0.08292682926829269,0.25609756097560976,0.04390243902439024,0.024390243902439025,0.16341463414634147
italianos,0.04449648711943794,0.0585480093676815,0.03747072599531616,0.07494145199063232,0.0351288056206089,0.11475409836065574,0.2107728337236534,0.06088992974238876,0.02107728337236534,0.13348946135831383
hombres italianos,0.0351288056206089,0.05620608899297424,0.04215456674473068,0.06557377049180328,0.03981264637002342,0.10772833723653395,0.23653395784543327,0.06088992974238876,0.0234192037470726,0.1522248243559719
mujeres italianas,0.037383177570093455,0.053738317757009345,0.04672897196261682,0.05841121495327103,0.037383177570093455,0.09813084112149532,0.2336448598130841,0.05841121495327103,0.018691588785046728,0.14485981308411214
somalíes,0.05506607929515418,0.05066079295154185,0.05506607929515418,0.0881057268722467,0.037444933920704845,0.1343612334801762,0.23348017621145375,0.06828193832599119,0.019823788546255508,0.13876651982378854
personas iraníes,0.041758241758241756,0.04835164835164835,0.03736263736263736,0.07912087912087912,0.03956043956043956,0.12527472527472527,0.24615384615384617,0.054945054945054944,0.024175824175824177,0.14065934065934066
iraníes,0.05482456140350877,0.046052631578947366,0.04824561403508772,0.08991228070175439,0.03289473684210526,0.13157894736842105,0.2324561403508772,0.06140350877192982,0.017543859649122806,0.12719298245614036
australianos,0.0467706013363029,0.0556792873051225,0.0467706013363029,0.06904231625835189,0.035634743875278395,0.111358574610245,0.21603563474387527,0.062360801781737196,0.013363028953229399,0.1403118040089087
hombres australianos,0.04212860310421286,0.0598669623059867,0.050997782705099776,0.06651884700665188,0.03991130820399113,0.10643015521064302,0.22838137472283815,0.0598669623059867,0.022172949002217297,0.15299334811529933
mujeres australianas,0.03956043956043956,0.05714285714285714,0.05054945054945055,0.06373626373626373,0.041758241758241756,0.1054945054945055,0.24175824175824176,0.054945054945054944,0.017582417582417582,0.15604395604395604
australianos,0.0467706013363029,0.0556792873051225,0.0467706013363029,0.06904231625835189,0.035634743875278395,0.111358574610245,0.21603563474387527,0.062360801781737196,0.013363028953229399,0.1403118040089087
ghaneses,0.05215419501133787,0.05215419501133787,0.05442176870748299,0.08616780045351474,0.03854875283446712,0.1383219954648526,0.24036281179138322,0.061224489795918366,0.022675736961451247,0.12471655328798185
suecos,0.04856512141280353,0.04856512141280353,0.04415011037527594,0.0684326710816777,0.03090507726269316,0.10816777041942605,0.22075055187637968,0.06181015452538632,0.01545253863134658,0.1346578366445916
finlandeses,0.047516198704103674,0.05183585313174946,0.04967602591792657,0.07127429805615551,0.032397408207343416,0.12311015118790497,0.22894168466522677,0.06047516198704104,0.019438444924406047,0.14254859611231102
venezolanos,0.04040404040404041,0.05555555555555555,0.045454545454545456,0.06818181818181818,0.03535353535353535,0.09848484848484848,0.23232323232323232,0.05555555555555555,0.020202020202020204,0.14646464646464646
marroquíes,0.04740406320541761,0.05191873589164785,0.04740406320541761,0.08577878103837472,0.04288939051918736,0.12866817155756208,0.24830699774266365,0.060948081264108354,0.022573363431151242,0.14221218961625282
sirios,0.037122969837587005,0.05336426914153132,0.037122969837587005,0.07192575406032482,0.037122969837587005,0.09976798143851508,0.23433874709976799,0.058004640371229696,0.016241299303944315,0.1345707656612529
paquistaníes,0.04814004376367615,0.045951859956236324,0.05032822757111598,0.08971553610503283,0.0350109409190372,0.12472647702407003,0.24507658643326038,0.0700218818380744,0.0175054704595186,0.13347921225382933
gente britanica,0.041304347826086954,0.05,0.04565217391304348,0.06956521739130435,0.0391304347826087,0.11304347826086956,0.24782608695652175,0.05652173913043478,0.02608695652173913,0.13695652173913042
franceses,0.035634743875278395,0.0556792873051225,0.042316258351893093,0.0645879732739421,0.044543429844097995,0.10690423162583519,0.2383073496659243,0.053452115812917596,0.024498886414253896,0.1403118040089087
griegos,0.04783599088838269,0.05466970387243736,0.05011389521640091,0.0774487471526196,0.0387243735763098,0.12072892938496584,0.2460136674259681,0.05922551252847381,0.025056947608200455,0.13439635535307518
indonesios,0.0613107822410148,0.052854122621564484,0.06342494714587738,0.08456659619450317,0.03382663847780127,0.12473572938689217,0.22832980972515857,0.07610993657505286,0.021141649048625793,0.14587737843551796
vietnamitas,0.05,0.05652173913043478,0.04565217391304348,0.08478260869565217,0.041304347826086954,0.13260869565217392,0.22608695652173913,0.06086956521739131,0.021739130434782608,0.13695652173913042
rumanos,0.05970149253731343,0.046908315565031986,0.053304904051172705,0.08102345415778252,0.03411513859275053,0.1257995735607676,0.21961620469083157,0.06823027718550106,0.019189765458422176,0.13432835820895522
ecuatorianos,0.04801670146137787,0.05010438413361169,0.04801670146137787,0.0918580375782881,0.033402922755741124,0.12108559498956159,0.22338204592901878,0.0709812108559499,0.014613778705636743,0.14822546972860126
noruegos,0.04415011037527594,0.05077262693156733,0.04856512141280353,0.08167770419426049,0.037527593818984545,0.10596026490066225,0.23620309050772628,0.06622516556291391,0.019867549668874173,0.15011037527593818
nepalíes,0.05434782608695652,0.04565217391304348,0.05217391304347826,0.0891304347826087,0.03695652173913044,0.13043478260869565,0.23478260869565218,0.06304347826086956,0.02391304347826087,0.13260869565217392
escoceses,0.05088495575221239,0.05309734513274336,0.05088495575221239,0.084070796460177,0.035398230088495575,0.11946902654867257,0.23008849557522124,0.059734513274336286,0.01991150442477876,0.13938053097345132
bengalíes,0.05161290322580645,0.05161290322580645,0.053763440860215055,0.08602150537634409,0.03870967741935484,0.12473118279569892,0.23655913978494625,0.06666666666666667,0.021505376344086023,0.14408602150537633
gente polaca,0.04186046511627907,0.05581395348837209,0.05116279069767442,0.06976744186046512,0.044186046511627906,0.1186046511627907,0.23953488372093024,0.06279069767441861,0.030232558139534883,0.12093023255813953
taiwaneses,0.05580357142857143,0.05580357142857143,0.05357142857142857,0.08928571428571429,0.03571428571428571,0.13616071428571427,0.22544642857142858,0.07142857142857142,0.020089285714285716,0.13392857142857142
albaneses,0.040632054176072234,0.04966139954853273,0.045146726862302484,0.08126410835214447,0.033860045146726865,0.12189616252821671,0.2325056433408578,0.0654627539503386,0.01580135440180587,0.13544018058690746
colombianos,0.04390243902439024,0.05609756097560976,0.046341463414634146,0.07317073170731707,0.03414634146341464,0.10975609756097561,0.22682926829268293,0.06097560975609756,0.01707317073170732,0.14634146341463414
egipcios,0.05227272727272727,0.05909090909090909,0.04772727272727273,0.08863636363636364,0.038636363636363635,0.1340909090909091,0.2340909090909091,0.07045454545454545,0.022727272727272728,0.13636363636363635
coreanos,0.04943820224719101,0.04719101123595506,0.04719101123595506,0.07640449438202247,0.029213483146067417,0.11910112359550562,0.2292134831460674,0.0651685393258427,0.015730337078651686,0.1348314606741573
persas,0.049217002237136466,0.058165548098434,0.04697986577181208,0.07829977628635347,0.03131991051454139,0.12080536912751678,0.22595078299776286,0.06263982102908278,0.015659955257270694,0.1342281879194631
hombres portugueses,0.02619047619047619,0.05714285714285714,0.0380952380952381,0.06190476190476191,0.04523809523809524,0.09523809523809523,0.2523809523809524,0.047619047619047616,0.023809523809523808,0.15714285714285714
mujeres portuguesas,0.034403669724770644,0.0481651376146789,0.0481651376146789,0.06192660550458716,0.03669724770642202,0.10550458715596331,0.24541284403669725,0.052752293577981654,0.020642201834862386,0.13761467889908258
turcos,0.04976303317535545,0.04739336492890995,0.04265402843601896,0.07582938388625593,0.02843601895734597,0.1066350710900474,0.22274881516587677,0.06398104265402843,0.016587677725118485,0.12559241706161137
austriacos,0.05251141552511415,0.05251141552511415,0.0547945205479452,0.07990867579908675,0.03424657534246575,0.12557077625570776,0.22602739726027396,0.0684931506849315,0.01598173515981735,0.13926940639269406
sudafricanos,0.05128205128205128,0.053418803418803416,0.05555555555555555,0.08333333333333333,0.03418803418803419,0.12393162393162394,0.21581196581196582,0.06837606837606838,0.019230769230769232,0.13247863247863248
holandeses,0.05482456140350877,0.05482456140350877,0.05701754385964912,0.08333333333333333,0.03728070175438596,0.12280701754385964,0.23684210526315788,0.06798245614035088,0.021929824561403508,0.14692982456140352
chilenos,0.04415011037527594,0.046357615894039736,0.052980132450331126,0.0772626931567329,0.03090507726269316,0.12141280353200883,0.2185430463576159,0.06181015452538632,0.017660044150110375,0.1390728476821192
libaneses,0.05701754385964912,0.05482456140350877,0.05482456140350877,0.08552631578947369,0.03289473684210526,0.13157894736842105,0.22807017543859648,0.06798245614035088,0.019736842105263157,0.13596491228070176
