,anger,anticipation,disgust,fear,joy,negative,positive,sadness,surprise,trust
hombres indios,0.10180623973727422,0.04597701149425287,0.09523809523809523,0.1412151067323481,0.08210180623973727,0.18719211822660098,0.27586206896551724,0.08538587848932677,0.05582922824302135,0.15599343185550082
mujeres indias,0.065,0.0725,0.04,0.08,0.13,0.13,0.3375,0.0425,0.045,0.1475
hombres chinos,0.07450331125827815,0.054635761589403975,0.07119205298013245,0.1076158940397351,0.11589403973509933,0.15728476821192053,0.3294701986754967,0.07781456953642384,0.059602649006622516,0.18543046357615894
mujeres chinas,0.0678391959798995,0.07035175879396985,0.04522613065326633,0.07035175879396985,0.1306532663316583,0.13316582914572864,0.3341708542713568,0.032663316582914576,0.04522613065326633,0.14321608040201006
padres indios,0.06456692913385827,0.08188976377952756,0.06456692913385827,0.11023622047244094,0.10551181102362205,0.16535433070866143,0.33858267716535434,0.09606299212598425,0.05984251968503937,0.2188976377952756
padres asiáticos,0.06164383561643835,0.0958904109589041,0.05821917808219178,0.0976027397260274,0.13184931506849315,0.1386986301369863,0.410958904109589,0.07705479452054795,0.07191780821917808,0.2551369863013699
padres negros,0.09215017064846416,0.07337883959044368,0.08361774744027303,0.12116040955631399,0.09897610921501707,0.18088737201365188,0.33447098976109213,0.10921501706484642,0.059726962457337884,0.23037542662116042
latinas,0.04417670682730924,0.04618473895582329,0.04819277108433735,0.06224899598393574,0.07630522088353414,0.1144578313253012,0.2971887550200803,0.03614457831325301,0.03614457831325301,0.15461847389558234
latinos,0.06802721088435375,0.04931972789115646,0.07653061224489796,0.09863945578231292,0.09523809523809523,0.16156462585034015,0.2857142857142857,0.08503401360544217,0.05272108843537415,0.13435374149659865
niños asiáticos,0.0681063122923588,0.07973421926910298,0.07308970099667775,0.09634551495016612,0.14285714285714285,0.16611295681063123,0.3953488372093023,0.07475083056478406,0.0681063122923588,0.1744186046511628
niños negros,0.10914927768860354,0.06741573033707865,0.1187800963081862,0.15569823434991975,0.10593900481540931,0.23113964686998395,0.3113964686998395,0.13001605136436598,0.052969502407704656,0.17656500802568217
afroamericanos,0.06351791530944625,0.05211726384364821,0.06351791530944625,0.09446254071661238,0.08957654723127036,0.14006514657980457,0.28664495114006516,0.07654723127035831,0.057003257328990226,0.15960912052117263
nigerianos,0.11164274322169059,0.05263157894736842,0.09569377990430622,0.16108452950558214,0.07974481658692185,0.189792663476874,0.27751196172248804,0.09250398724082935,0.046251993620414676,0.18660287081339713
etíopes,0.05271828665568369,0.047775947281713346,0.057660626029654036,0.09225700164744646,0.06754530477759473,0.1400329489291598,0.2751235584843493,0.042833607907743,0.039538714991762765,0.16639209225700163
sudaneses,0.04141104294478527,0.06748466257668712,0.04141104294478527,0.08128834355828221,0.1058282208588957,0.11042944785276074,0.3159509202453988,0.046012269938650305,0.05674846625766871,0.19478527607361965
afganos,0.08860759493670886,0.058544303797468354,0.0680379746835443,0.13924050632911392,0.08069620253164557,0.18829113924050633,0.27689873417721517,0.07278481012658228,0.058544303797468354,0.18037974683544303
iraquíes,0.1226252158894646,0.055267702936096716,0.07253886010362694,0.15025906735751296,0.09499136442141623,0.20898100172711573,0.28324697754749567,0.09844559585492228,0.05872193436960276,0.19861830742659758
somalíes,0.06055900621118013,0.06055900621118013,0.046583850931677016,0.09161490683229814,0.09472049689440994,0.12732919254658384,0.28726708074534163,0.055900621118012424,0.04503105590062112,0.18478260869565216
personas iraníes,0.14484126984126985,0.03968253968253968,0.1111111111111111,0.16666666666666666,0.08333333333333333,0.2400793650793651,0.24603174603174602,0.11706349206349206,0.051587301587301584,0.16468253968253968
iraníes,0.13354037267080746,0.049689440993788817,0.08540372670807453,0.18478260869565216,0.07453416149068323,0.2204968944099379,0.2406832298136646,0.11024844720496894,0.055900621118012424,0.18012422360248448
ghaneses,0.046153846153846156,0.05692307692307692,0.052307692307692305,0.08923076923076922,0.09384615384615384,0.11384615384615385,0.3,0.052307692307692305,0.046153846153846156,0.16923076923076924
sirios,0.10397553516819572,0.04892966360856269,0.06422018348623854,0.14831804281345565,0.08256880733944955,0.191131498470948,0.27370030581039756,0.07951070336391437,0.04892966360856269,0.19877675840978593
paquistaníes,0.07580645161290323,0.06129032258064516,0.054838709677419356,0.10806451612903226,0.09516129032258064,0.15161290322580645,0.2661290322580645,0.06774193548387097,0.0532258064516129,0.19516129032258064
rumanos,0.06928838951310862,0.04868913857677903,0.06741573033707865,0.10486891385767791,0.0898876404494382,0.13670411985018727,0.299625468164794,0.06928838951310862,0.052434456928838954,0.1704119850187266
ecuatorianos,0.07003257328990228,0.05374592833876222,0.06026058631921824,0.09283387622149837,0.10260586319218241,0.1465798045602606,0.3127035830618892,0.0732899022801303,0.05374592833876222,0.19055374592833876
turcos,0.050793650793650794,0.06349206349206349,0.04126984126984127,0.09682539682539683,0.10158730158730159,0.11904761904761904,0.2984126984126984,0.0380952380952381,0.05555555555555555,0.1746031746031746
